3.2982 	1.40 	23.68 
3.3025 	1.40 	23.71 
3.3069 	1.40 	23.74 
3.3113 	1.40 	23.78 
3.3157 	1.41 	23.81 
3.3201 	1.41 	23.84 
3.3245 	1.41 	23.87 
3.3289 	1.42 	23.90 
3.3333 	1.42 	23.93 
3.3378 	1.42 	23.97 
3.3423 	1.43 	24.00 
3.3467 	1.43 	24.03 
3.3512 	1.43 	24.06 
3.3557 	1.44 	24.09 
3.3602 	1.44 	24.13 
3.3647 	1.44 	24.16 
3.3693 	1.45 	24.19 
3.3738 	1.45 	24.22 
3.3784 	1.45 	24.26 
3.3830 	1.45 	24.29 
3.3875 	1.46 	24.32 
3.3921 	1.46 	24.35 
3.3967 	1.46 	24.39 
3.4014 	1.47 	24.42 
3.4060 	1.47 	24.45 
3.4106 	1.47 	24.49 
3.4153 	1.48 	24.52 
3.4200 	1.48 	24.55 
3.4247 	1.48 	24.59 
3.4294 	1.49 	24.62 
3.4341 	1.49 	24.65 
3.4388 	1.49 	24.69 
3.4435 	1.50 	24.72 
3.4483 	1.50 	24.76 
3.4530 	1.50 	24.79 
3.4578 	1.51 	24.82 
3.4626 	1.51 	24.86 
3.4674 	1.51 	24.89 
3.4722 	1.52 	24.93 
3.4771 	1.52 	24.96 
3.4819 	1.52 	25.00 
3.4868 	1.53 	25.03 
3.4916 	1.53 	25.07 
3.4965 	1.54 	25.10 
3.5014 	1.54 	25.14 
3.5063 	1.54 	25.17 
3.5112 	1.55 	25.21 
3.5162 	1.55 	25.24 
3.5211 	1.55 	25.28 
3.5261 	1.56 	25.31 
3.5311 	1.56 	25.35 
3.5361 	1.56 	25.38 
3.5411 	1.57 	25.42 
3.5461 	1.57 	25.45 
3.5511 	1.57 	25.49 
3.5562 	1.58 	25.53 
3.5613 	1.58 	25.56 
3.5663 	1.58 	25.60 
3.5714 	1.59 	25.64 
3.5765 	1.59 	25.67 
3.5817 	1.60 	25.71 
3.5868 	1.60 	25.75 
3.5920 	1.60 	25.78 
3.5971 	1.61 	25.82 
3.6023 	1.61 	25.86 
3.6075 	1.61 	25.89 
3.6127 	1.62 	25.93 
3.6180 	1.62 	25.97 
3.6232 	1.62 	26.01 
3.6285 	1.63 	26.04 
3.6337 	1.63 	26.08 
3.6390 	1.64 	26.12 
3.6443 	1.64 	26.16 
3.6496 	1.64 	26.19 
3.6550 	1.65 	26.23 
3.6603 	1.65 	26.27 
3.6657 	1.65 	26.31 
3.6711 	1.66 	26.35 
3.6765 	1.66 	26.39 
3.6819 	1.67 	26.43 
3.6873 	1.67 	26.46 
3.6928 	1.67 	26.50 
3.6982 	1.68 	26.54 
3.7037 	1.68 	26.58 
3.7092 	1.68 	26.62 
3.7147 	1.69 	26.66 
3.7202 	1.69 	26.70 
3.7258 	1.70 	26.74 
3.7313 	1.70 	26.78 
3.7369 	1.70 	26.82 
3.7425 	1.71 	26.86 
3.7481 	1.71 	26.90 
3.7538 	1.72 	26.94 
3.7594 	1.72 	26.98 
3.7651 	1.72 	27.02 
3.7707 	1.73 	27.06 
3.7764 	1.73 	27.10 
3.7822 	1.74 	27.14 
3.7879 	1.74 	27.18 
3.7936 	1.74 	27.22 
3.7994 	1.75 	27.27 
3.8052 	1.75 	27.31 
3.8110 	1.76 	27.35 
3.8168 	1.76 	27.39 
3.8226 	1.76 	27.43 
3.8285 	1.77 	27.47 
3.8344 	1.77 	27.52 
3.8403 	1.78 	27.56 
3.8462 	1.78 	27.60 
3.8521 	1.79 	27.64 
3.8580 	1.79 	27.68 
3.8640 	1.79 	27.73 
3.8700 	1.80 	27.77 
3.8760 	1.80 	27.81 
3.8820 	1.81 	27.86 
3.8880 	1.81 	27.90 
3.8941 	1.82 	27.94 
3.9002 	1.82 	27.99 
3.9063 	1.82 	28.03 
3.9124 	1.83 	28.07 
3.9185 	1.83 	28.12 
3.9247 	1.84 	28.16 
3.9308 	1.84 	28.21 
3.9370 	1.85 	28.25 
3.9432 	1.85 	28.29 
3.9495 	1.85 	28.34 
3.9557 	1.86 	28.38 
3.9620 	1.86 	28.43 
3.9683 	1.87 	28.47 
3.9746 	1.87 	28.52 
3.9809 	1.88 	28.56 
3.9872 	1.88 	28.61 
3.9936 	1.89 	28.65 
4.0000 	1.89 	28.70 
4.0064 	1.90 	28.74 
4.0128 	1.90 	28.79 
4.0193 	1.91 	28.83 
4.0258 	1.92 	28.88 
4.0323 	1.93 	28.92 
4.0388 	1.93 	28.97 
4.0453 	1.94 	29.01 
4.0519 	1.95 	29.06 
4.0584 	1.96 	29.11 
4.0650 	1.96 	29.15 
4.0717 	1.97 	29.20 
4.0783 	1.98 	29.24 
4.0850 	1.99 	29.29 
4.0917 	1.99 	29.34 
4.0984 	2.00 	29.38 
4.1051 	2.01 	29.43 
4.1118 	2.02 	29.48 
4.1186 	2.02 	29.52 
4.1254 	2.03 	29.57 
4.1322 	2.04 	29.62 
4.1391 	2.05 	29.67 
4.1459 	2.05 	29.71 
4.1528 	2.06 	29.76 
4.1597 	2.07 	29.81 
4.1667 	2.08 	29.86 
4.1736 	2.09 	29.91 
4.1806 	2.09 	29.96 
4.1876 	2.10 	30.00 
4.1946 	2.11 	30.05 
4.2017 	2.12 	30.10 
4.2088 	2.13 	30.15 
4.2159 	2.13 	30.20 
4.2230 	2.14 	30.25 
4.2301 	2.15 	30.30 
4.2373 	2.16 	30.35 
4.2445 	2.17 	30.40 
4.2517 	2.17 	30.45 
4.2589 	2.18 	30.50 
4.2662 	2.19 	30.55 
4.2735 	2.20 	30.60 
4.2808 	2.21 	30.65 
4.2882 	2.22 	30.70 
4.2955 	2.22 	30.75 
4.3029 	2.23 	30.81 
4.3103 	2.24 	30.86 
4.3178 	2.25 	30.91 
4.3253 	2.26 	30.96 
4.3328 	2.27 	31.01 
